Price,Close,High,Low,Open,Volume,Daily_Return
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,
Date,,,,,,
2015-12-24,0.8091018795967102,0.8110533190835911,0.8027598030381247,0.8039794599869808,52448000,0.003327331615600393
2015-12-28,0.8083702325820923,0.8083702325820923,0.7893440578730385,0.8005646477952938,142024000,-0.0009042705660041728
2015-12-29,0.8215418457984924,0.8239811007120053,0.8066623501165671,0.8088576969856559,203660000,0.016294035437608212
2015-12-30,0.8144681453704834,0.8278840790470672,0.814224237279262,0.8208102209937254,180344000,-0.008610274040434018
2015-12-31,0.8039793372154236,0.8169073964856106,0.8039793372154236,0.8132485425106556,148528000,-0.012878107283482154
2016-01-04,0.7895877957344055,0.7947102150980515,0.7815382463592808,0.787636414497714,358076000,-0.017900387254805694
2016-01-05,0.8022719025611877,0.8156878368079781,0.7927587887219967,0.8044672499447945,490272000,0.016064213372224856
2016-01-06,0.7690979242324829,0.7927586937898731,0.7600726276772389,0.7890997819220131,449344000,-0.04135004382279828
2016-01-07,0.7386073470115662,0.7549503541266044,0.7288502662099403,0.7498278765283733,645304000,-0.03964459694952971
2016-01-08,0.722752034664154,0.7488520600378228,0.7212884698820651,0.7481202776467782,398472000,-0.021466496930423573
2016-01-11,0.7239716649055481,0.729094141867111,0.7110436056918528,0.7234838487277846,409372000,0.0016874808826525811
2016-01-12,0.7361679077148438,0.7469006773203111,0.7310454891461655,0.7368996901041452,469356000,0.016846298550768246
2016-01-13,0.7137268781661987,0.7466568569261618,0.7129950956909604,0.7417782877057605,481672000,-0.030483574892995247
2016-01-14,0.6993354558944702,0.7073850073000975,0.6786017487814412,0.6990914895610121,600236000,-0.020163766718026443
2016-01-15,0.6612828373908997,0.6793333759553956,0.649818341505881,0.6712838263924773,841452000,-0.05441254005189855
2016-01-19,0.6666491627693176,0.6939688471845017,0.6639659410537515,0.674942619702215,457140000,0.00811502291453814
2016-01-20,0.6703082919120789,0.6788457186034376,0.6451839445492277,0.6539652794397373,481180000,0.005488837828222737
2016-01-21,0.6781137585639954,0.6886025644192992,0.6637221317603198,0.6776259422932278,481456000,0.011644592116936359
2016-01-22,0.6939688920974731,0.6986034952184546,0.6895781970913514,0.691041762093392,257996000,0.02338122967310574
2016-01-25,0.6932370066642761,0.701774429137578,0.6917734418795464,0.6937248809779969,270728000,-0.0010546372345090482
2016-01-26,0.7000669240951538,0.7029940537732303,0.6876267392761982,0.69470059722726,227944000,0.009852211242648456
2016-01-27,0.691773533821106,0.7012866480297765,0.6786015653207563,0.6990913005609047,231700000,-0.011846567790311124
2016-01-28,0.6842116713523865,0.6998228911519124,0.6707957402633212,0.6973836362408482,276776000,-0.01093112427552767
2016-01-29,0.7144585847854614,0.7159221496996805,0.6873828664981605,0.6900660300699368,310504000,0.04420695334426261
2016-02-01,0.7147024273872375,0.7183612808833075,0.7076285702966939,0.7137267369987141,289884000,0.000341297042220301
2016-02-02,0.6844557523727417,0.7110436550695837,0.6795772413177124,0.7073848008565312,341908000,-0.04232065522020079
2016-02-03,0.6878707408905029,0.6939689091634906,0.6720156080623321,0.6898221803266938,326772000,0.004989348845301889
2016-02-04,0.6881150007247925,0.7037262320920186,0.6812850470190597,0.6888467253995273,348140000,0.00035509554305712676
2016-02-05,0.6446958780288696,0.6910417951422827,0.6427444967037854,0.6834801198120262,600428000,-0.06309864288700207
2016-02-08,0.6151808500289917,0.6381098403996825,0.6061555522193324,0.6349388023922755,608852000,-0.045781319542663845
2016-02-09,0.621766984462738,0.6476231109852937,0.6049360997752616,0.6078632303840239,425372000,0.010706013416113214
2016-02-10,0.6203033328056335,0.6437201999464984,0.6168883863417761,0.6256697187891561,335800000,-0.0023540195823830157
2016-02-11,0.6171321868896484,0.6234742624491796,0.604448035770586,0.604448035770586,340144000,-0.005112250327016676
2016-02-12,0.6276209950447083,0.6288406518097988,0.6037162574881414,0.6268892126169411,340816000,0.016996047812582127
2016-02-16,0.6583557724952698,0.6593315213894303,0.6346949958626251,0.636646377338049,485352000,0.048970282532330156
2016-02-17,0.674698531627655,0.6810406057633389,0.663965763941226,0.6666489849410443,771468000,0.024823598144273484
2016-02-18,0.7327529788017273,0.7556820251605114,0.729338033010983,0.7300698154170615,1068660000,0.08604501781561713
2016-02-19,0.7425099611282349,0.749096002438084,0.7232398278088661,0.7288501205240802,525628000,0.01331551369803119
2016-02-22,0.7688541412353516,0.7773915655240247,0.7517793508144505,0.7532429159103882,449668000,0.03547990126231704
2016-02-23,0.7708054780960083,0.7781232444447013,0.7590970170442372,0.7627559292968024,369380000,0.0025379805557415036
2016-02-24,0.7761716842651367,0.7773913408781173,0.7464127491542618,0.767634320599985,336852000,0.006961816335794069
2016-02-25,0.7778792381286621,0.7817820582782533,0.7639754885978466,0.7790988948688494,349616000,0.0021999692827523454
2016-02-26,0.7727568745613098,0.7834895871215525,0.7649512337048942,0.7815382059856678,361964000,-0.006585037003526528
2016-02-29,0.7677381634712219,0.7838959148741365,0.7672485700155691,0.7738585486134307,323344000,-0.006494553792144475
2016-03-01,0.8017674684524536,0.8017674684524536,0.7684726599233542,0.7696967603754239,348700000,0.044324102409307065
2016-03-02,0.8064188957214355,0.8093566901019407,0.7958918770157213,0.7973607742059738,233812000,0.005801466699515645
2016-03-03,0.7993192672729492,0.8088669816043229,0.7885473942109966,0.8054395939793006,302004000,-0.008803896444086745
2016-03-04,0.7968710660934448,0.8061739830129722,0.790750681470569,0.8054395345234946,175304000,-0.0030628577087312703
2016-03-07,0.7917301654815674,0.7978505519505732,0.7814479418957034,0.7924646141925813,239968000,-0.006451358106249305
2016-03-08,0.7772858142852783,0.7883024824649175,0.7748376722862818,0.7836509951563313,274940000,-0.01824403291177279
2016-03-09,0.7767964005470276,0.7853648703408901,0.7667589751720879,0.7841408282424767,222788000,-0.0006296445004605467
2016-03-10,0.7755721807479858,0.7858544012868846,0.7599040824154419,0.7814477103266506,286084000,-0.0015759854167445297
2016-03-11,0.7887923121452332,0.7890371672763016,0.7777756990336148,0.7870786180693887,277400000,0.01704564929662311
2016-03-14,0.7907506823539734,0.7939332730224942,0.7814477070557394,0.7851199495072301,190312000,0.0024827450503595028
2016-03-15,0.7868338823318481,0.7917301681763859,0.7728794735117489,0.7865890855501206,226216000,-0.00495326796363349
2016-03-16,0.8103358745574951,0.8130288719934029,0.777285923733196,0.7809581664329259,363644000,0.029869064809457502
2016-03-17,0.8034809827804565,0.8113150021228603,0.7924643146477858,0.807398021635813,353680000,-0.008459321612512616
2016-03-18,0.827717661857605,0.8384894756608178,0.8078876695537199,0.8130288089345932,545512000,0.030164595798244154
2016-03-21,0.8301658630371094,0.8304106597594043,0.8115599696713998,0.8203732937255062,337780000,0.0029577732750198926
2016-03-22,0.8286970853805542,0.8345726161405068,0.8184148627743931,0.82747304322438,242012000,-0.001769258074743929
2016-03-23,0.8428963422775269,0.8490166697538649,0.8286970798041704,0.8323693229846334,429008000,0.017134435667107484
2016-03-24,0.844120442867279,0.8455893402411618,0.832614177385746,0.8353071169923115,244956000,0.001452255192429197
2016-03-28,0.8526887893676758,0.8563609736476622,0.8416721197910833,0.8426513650411918,265388000,0.010150620770766006
2016-03-29,0.8663983345031738,0.868356824859915,0.8470579941650259,0.8490164845217671,261812000,0.01607801733345715
2016-03-30,0.8754565119743347,0.8874524267091215,0.8690913303449247,0.8695809821503856,376700000,0.010454980244572143
2016-03-31,0.8722740411758423,0.8813321630608038,0.8654192651661389,0.879373672306124,379884000,-0.0036352128917463977
2016-04-01,0.8850042819976807,0.8854939338018022,0.8602780040717081,0.86688798240161,348292000,0.014594313508032197
2016-04-04,0.8764359951019287,0.8970004426198914,0.873008606638379,0.8923489534945984,393940000,-0.009681633264430278
2016-04-05,0.8752118349075317,0.8832907114080579,0.8651744092857215,0.8686018556558874,339568000,-0.0013967479670373706
2016-04-06,0.8764359951019287,0.8769256470402924,0.8477927283634553,0.8641952803261567,453376000,0.0013987016006544728
2016-04-07,0.8673778176307678,0.8786392861921889,0.8637056326124031,0.8708052058794624,378104000,-0.010335241274643692
2016-04-08,0.8730084896087646,0.8801081207374836,0.8644399612301972,0.8744773868586133,255936000,0.00649160246382241
2016-04-11,0.8783944845199585,0.8928385444797879,0.8754566898270005,0.8781496293833265,387524000,0.006169464530187518
2016-04-12,0.8774150609970093,0.8825561422979163,0.8602780065906865,0.8813320419681863,292764000,-0.001115015565568478
2016-04-13,0.8994483947753906,0.8996931915084778,0.8813320940555864,0.8813320940555864,350716000,0.02511164300433233
2016-04-14,0.9018964171409607,0.9058134561904753,0.8933278905721282,0.8970001329211457,416564000,0.002721692961808353
2016-04-15,0.908996045589447,0.9170749203784792,0.8987138253938666,0.9016516192692644,436972000,0.007871888959258166
2016-04-18,0.9050788879394531,0.9072822330572653,0.8962655658365085,0.9072822330572653,307320000,-0.004309323092218542
2016-04-19,0.8889214396476746,0.9102202745164599,0.8832907058082076,0.9085065805264035,309152000,-0.017851977885113834
2016-04-20,0.8923487663269043,0.8977347030458914,0.8864732361405764,0.8874524814435777,200172000,0.0038556013235411246
2016-04-21,0.8913695216178894,0.8967554583404657,0.887452482034954,0.8925935636553768,178280000,-0.0010973789015764623
2016-04-22,0.8879419565200806,0.900427462976626,0.8850041628275719,0.8943071372749772,223540000,-0.0038452796676148315
2016-04-25,0.8923487663269043,0.8972450512102308,0.8857387875712455,0.8881869300129087,191972000,0.004962948055855287
2016-04-26,0.8930832743644714,0.9080169851108407,0.8891662345233201,0.8977347628238589,214536000,0.0008231176702249154
2016-04-27,0.9134029746055603,0.9138926265332149,0.8891663423691113,0.890880036563406,352396000,0.022752301856227897
2016-04-28,0.8862282633781433,0.9131578850294376,0.8840249763309906,0.9077719490255163,381224000,-0.02975106495482127
2016-04-29,0.8698257803916931,0.8845146341614387,0.8602780079308636,0.8825561436727992,321904000,-0.018508192148969482
2016-05-02,0.8813320994377136,0.8867180361767603,0.87398767208537,0.878149508414866,256076000,0.013228303075633274
2016-05-03,0.870805025100708,0.8749668611627459,0.8632158015014997,0.8712946769067251,224024000,-0.01194450348934506
2016-05-04,0.8509751558303833,0.8610125224991186,0.8421618312188571,0.8602780739174648,525764000,-0.02277188199279323
2016-05-05,0.8561163544654846,0.8661537808734933,0.8497511714673154,0.8580749037401753,246884000,0.006041537875550063
2016-05-06,0.8649294376373291,0.8671327830651161,0.8529335236882386,0.8546472173426355,183240000,0.01029425863187372
2016-05-09,0.8637053966522217,0.8708049679797121,0.8566057669564187,0.8671327839645705,333336000,-0.0014151917276061798
2016-05-10,0.8803527355194092,0.8818216324656345,0.8607675985519035,0.869091270089431,269676000,0.019274325402751424
2016-05-11,0.8828010559082031,0.8925936263694122,0.8781495674286316,0.8830459110275601,328176000,0.0027810675085246928
2016-05-12,0.870805025100708,0.8930831608289487,0.8551369260962742,0.8891661214857611,670540000,-0.013588600429520259
2016-05-13,1.0032498836517334,1.0037394771884416,0.9547766214179444,0.9594280518583119,2110256000,0.1520947338765164
2016-05-16,1.032872200012207,1.0478059674452975,0.9924778223994102,0.9956604132639528,973032000,0.029526359128646318
2016-05-17,1.0350759029388428,1.0424202736787596,1.015001048327289,1.028221009048474,628392000,0.002133567857291352
2016-05-18,1.0615156888961792,1.0735116641207343,1.0282208778129762,1.0282208778129762,541072000,0.025543813629770762
2016-05-19,1.066166877746582,1.0737561589133167,1.0558847162200025,1.0573534963781248,398880000,0.004381648711418773
2016-05-20,1.0852625370025635,1.0896692281592737,1.0710632766553634,1.0727769704268675,391084000,0.017910572589106666
2016-05-23,1.0869765281677246,1.0940761019154313,1.080366547992504,1.0899143230759705,413636000,0.0015793332089901746
2016-05-24,1.113362193107605,1.1167985984019517,1.0873444817175737,1.0902899050899906,415788000,0.02427436495280877
2016-05-25,1.1086986064910889,1.1214619111378135,1.0998623374589993,1.1167984612506163,458076000,-0.004188741673991192
2016-05-26,1.1204805374145508,1.1285803947469963,1.1074716791848596,1.11066253562006,309964000,0.010626811339423003
2016-05-27,1.1266162395477295,1.1283343831279184,1.1180254046070315,1.1217072411700821,277416000,0.005475956010210226
2016-05-31,1.1467434167861938,1.1491979751777053,1.1307891383607271,1.1315255526940948,412524000,0.017865158100813572
2016-06-01,1.1489527225494385,1.1599978859203717,1.137907442138701,1.141343730792743,387132000,0.0019265911893666665
2016-06-02,1.1570520401000977,1.1668700365481806,1.143797639559411,1.1550883471786813,329208000,0.00704930445935803
2016-06-03,1.1408525705337524,1.1472342819053676,1.1207257066939116,1.1457616873178742,461076000,-0.014000640424905897
2016-06-06,1.1349620819091797,1.152634508146925,1.1290712341499944,1.143798236508147,322512000,-0.005163233862739092
2016-06-07,1.1371705532073975,1.1482158290095104,1.1366796884730053,1.1418341193033898,193400000,0.0019458546971919954
2016-06-08,1.1334890127182007,1.1415888673142764,1.1241618790524712,1.1374161652933636,234616000,-0.0032374567551128886
2016-06-09,1.1629427671432495,1.1646609106687873,1.1271070684223177,1.1295616260529429,472168000,0.025985037432710856
2016-06-10,1.1339796781539917,1.1595065165237473,1.132506966937294,1.1491976550466168,400024000,-0.02490499946132796
2016-06-13,1.1484613418579102,1.1707973273945802,1.1352070567824508,1.1352070567824508,475588000,0.012770655403184339
2016-06-14,1.1506706476211548,1.1560705120428993,1.132998225739339,1.1457616480450827,298344000,0.001923709299322729
2016-06-15,1.1624523401260376,1.1725157727132918,1.1474799074689186,1.1602433310585263,301036000,0.010238978920023456
2016-06-16,1.167115330696106,1.1690789063452502,1.1425703424824638,1.1538610487647127,246456000,0.00401133913977314
2016-06-17,1.1467434167861938,1.1688339741506533,1.1420798494741509,1.1685885417194595,471000000,-0.01745492786712144
2016-06-20,1.1673611402511597,1.182333570343812,1.1644157173057719,1.1651521315620057,293768000,0.017979369371701415
2016-06-21,1.160243272781372,1.1754611371216463,1.1585250116554209,1.172270281384516,212508000,-0.00609739970293699
2016-06-22,1.1592614650726318,1.1703067443072608,1.1572978884850913,1.1626977533607756,202620000,-0.0008462084907302492
2016-06-23,1.1901881694793701,1.1914154487290534,1.1695703228358991,1.1703067372016254,297880000,0.026677937064698787
2016-06-24,1.1224435567855835,1.1624519585956417,1.1118892627673245,1.1413432535193682,1017684000,-0.05691924557057271
2016-06-27,1.110417127609253,1.121707841625792,1.0939718630531376,1.1131170020863754,449088000,-0.010714506848586214
2016-06-28,1.1266162395477295,1.1327523997399738,1.1111528302862759,1.1315252379253768,381920000,0.014588312387934455
2016-06-29,1.1450252532958984,1.1538615229076368,1.1334891099470599,1.1364345331509729,318932000,0.016340092661507377
2016-06-30,1.1538617610931396,1.1609797711054415,1.137662047167383,1.1469890665187215,430940000,0.00771730385142666
2016-07-01,1.1452704668045044,1.162452020849886,1.1413433146431518,1.1474795923050567,218488000,-0.007445687671022272
2016-07-05,1.162206768989563,1.164170345375232,1.1298073489867968,1.1388889336604329,371084000,0.014788037128307119
2016-07-06,1.1695704460144043,1.1764431403125837,1.1482162997959913,1.1541071471830584,273104000,0.006335944017296757
2016-07-07,1.2000058889389038,1.2041785905966906,1.172024607416537,1.177424470997411,395400000,0.026022753078462024
2016-07-08,1.2481141090393066,1.254004954247573,1.2081057055859779,1.2127692718692287,481932000,0.0400899866774338
